"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","regulation of epithelial cell migration","GO:0010632","false","0.02363516592589357","1.6264413444739492","227","29","5","21110","PTEN,ADAM17,VEGFA,MMP9,KLF4"
"GO:BP","response to stimulus","GO:0050896","false","0.023740673504097604","1.624506964616301","9081","29","24","21110","CDH1,BCL2,PDCD4,RAB21,FMOD,PTEN,CCNE1,BTG2,CCNG1,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CXCL10,TGFB1,SIRT2,STAU1,KRAS"
"GO:BP","response to fluid shear stress","GO:0034405","false","0.024203657378229663","1.6161190034754143","34","29","3","21110","MMP2,KLF4,TGFB1"
"GO:BP","G1/S transition of mitotic cell cycle","GO:0000082","false","0.025181563122313448","1.5989173149618665","230","29","5","21110","BCL2,PTEN,CCNE1,ADAM17,KLF4"
"GO:BP","negative regulation of mitotic cell cycle","GO:0045930","false","0.025714216967220108","1.5898266959974956","231","29","5","21110","BCL2,PTEN,BTG2,CCNG1,KLF4"
"GO:BP","development of primary female sexual characteristics","GO:0046545","false","0.025821030073173063","1.5880264365013654","109","29","4","21110","BCL2,BAX,MMP2,VEGFA"
"GO:BP","leukocyte differentiation","GO:0002521","false","0.026032910223587644","1.5844772793207635","610","29","7","21110","BCL2,ADAM17,BAX,VEGFA,MMP9,STAT3,TGFB1"
"GO:BP","positive regulation of neurogenesis","GO:0050769","false","0.027365165971736678","1.5628019134856346","234","29","5","21110","RAB21,VEGFA,CUX1,TGFB1,KRAS"
"GO:BP","regulation of cyclin-dependent protein serine/threonine kinase activity","GO:0000079","true","0.02774445411717883","1.5568238156769643","111","29","4","21110","PTEN,CCNE1,CCNG1,ADAM17"
"GO:BP","muscle tissue development","GO:0060537","false","0.03005808583323723","1.5220386797215613","410","29","6","21110","BCL2,BTG2,VEGFA,TGFB1,SIRT2,KRAS"
"GO:BP","regulation of catalytic activity","GO:0050790","false","0.030115025025196113","1.5212167716001561","1840","29","11","21110","BCL2,PDCD4,PTEN,CCNE1,CCNG1,ADAM17,BAX,VEGFA,MMP9,STAT3,KLF4"
"GO:BP","regulation of cyclin-dependent protein kinase activity","GO:1904029","false","0.030824743216452673","1.5111005325795024","114","29","4","21110","PTEN,CCNE1,CCNG1,ADAM17"
"GO:BP","regulation of nucleobase-containing compound metabolic process","GO:0019219","false","0.03173322062573022","1.4984858488260608","4061","29","16","21110","CDH1,PDCD4,PTEN,CCNE1,BTG2,TGIF1,VIM,BAX,VEGFA,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2"
"GO:BP","nitrogen utilization","GO:0019740","false","0.03245642419984406","1.4886993291129618","5","29","2","21110","BCL2,BAX"
"GO:BP","limbic system development","GO:0021761","false","0.0330134492133751","1.4813090986300177","116","29","4","21110","PTEN,BTG2,XRN2,BAX"
"GO:BP","DNA-templated transcription","GO:0006351","false","0.03436710507533859","1.4638570492639071","3585","29","15","21110","CDH1,PDCD4,PTEN,CCNE1,BTG2,GTF2B,TGIF1,XRN2,VEGFA,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2"
"GO:BP","nucleic acid-templated transcription","GO:0097659","false","0.03448627090529064","1.4623537645428284","3586","29","15","21110","CDH1,PDCD4,PTEN,CCNE1,BTG2,GTF2B,TGIF1,XRN2,VEGFA,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2"
"GO:BP","nephron epithelium development","GO:0072009","true","0.03650812341931574","1.437610489964038","119","29","4","21110","BCL2,CD34,VEGFA,TGFB1"
"GO:BP","regulation of cellular catabolic process","GO:0031329","false","0.03657347019606195","1.436833830597143","643","29","7","21110","BCL2,BTG2,VIM,BAX,ELAVL4,STAT3,SIRT2"
"GO:BP","multicellular organismal reproductive process","GO:0048609","false","0.03705715842238314","1.4311278858480159","902","29","8","21110","BCL2,XRN2,BAX,MMP2,TGFB1,SIRT2,EIF5A2,STAU1"
"GO:BP","ameboidal-type cell migration","GO:0001667","false","0.038809046415334066","1.4110670282634974","429","29","6","21110","PTEN,ADAM17,VEGFA,MMP9,KLF4,TGFB1"
"GO:BP","RNA biosynthetic process","GO:0032774","false","0.03916535478895194","1.4070979349406985","3623","29","15","21110","CDH1,PDCD4,PTEN,CCNE1,BTG2,GTF2B,TGIF1,XRN2,VEGFA,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2"
"GO:BP","neuron projection morphogenesis","GO:0048812","false","0.03921160091055779","1.4065854261918085","650","29","7","21110","CDH1,BCL2,RAB21,PTEN,VEGFA,ELAVL4,CUX1"
"GO:BP","regulation of cell growth","GO:0001558","false","0.040361708982028496","1.3940304532936156","432","29","6","21110","CDH1,BCL2,RAB21,ADAM17,VEGFA,TGFB1"
"GO:BP","developmental growth","GO:0048589","false","0.041190961863502816","1.3851980665739472","655","29","7","21110","CDH1,BCL2,RAB21,PTEN,VEGFA,STAT3,TGFB1"
"GO:BP","negative regulation of macromolecule biosynthetic process","GO:0010558","false","0.04260729016262082","1.370516086190169","1547","29","10","21110","PDCD4,CCNE1,BTG2,TGIF1,VEGFA,STAT3,KLF4,CUX1,TGFB1,SIRT2"
"GO:BP","female sex differentiation","GO:0046660","false","0.04292696883158385","1.3672697769338715","124","29","4","21110","BCL2,BAX,MMP2,VEGFA"
"GO:BP","cell morphogenesis involved in differentiation","GO:0000904","false","0.04410055349355338","1.3555559597909477","662","29","7","21110","CDH1,BCL2,RAB21,PTEN,VEGFA,ELAVL4,CUX1"
"GO:BP","cell cycle G1/S phase transition","GO:0044843","false","0.045407374518125126","1.3428736085428656","260","29","5","21110","BCL2,PTEN,CCNE1,ADAM17,KLF4"
"GO:BP","plasma membrane bounded cell projection morphogenesis","GO:0120039","false","0.04583821290107772","1.3387723225923644","666","29","7","21110","CDH1,BCL2,RAB21,PTEN,VEGFA,ELAVL4,CUX1"
"GO:BP","gland morphogenesis","GO:0022612","false","0.04715514869915315","1.326470881303035","127","29","4","21110","BCL2,BAX,MMP2,TGFB1"
"GO:BP","cell projection morphogenesis","GO:0048858","false","0.04808964054178589","1.3179484691583057","671","29","7","21110","CDH1,BCL2,RAB21,PTEN,VEGFA,ELAVL4,CUX1"
"GO:BP","positive regulation of core promoter binding","GO:1904798","true","0.04864312899128672","1.3129784966476825","6","29","2","21110","GTF2B,KLF4"
"GO:BP","positive regulation of odontogenesis","GO:0042482","true","0.04864312899128672","1.3129784966476825","6","29","2","21110","CD34,TGFB1"
"GO:BP","growth","GO:0040007","false","0.04873132102026038","1.312191815500845","937","29","8","21110","CDH1,BCL2,RAB21,PTEN,ADAM17,VEGFA,STAT3,TGFB1"
"GO:BP","organic substance biosynthetic process","GO:1901576","false","0.04881707159931627","1.3114282762584966","5894","29","19","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,GTF2B,TGIF1,VIM,XRN2,VEGFA,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2"
"GO:BP","gland development","GO:0048732","false","0.048896620502308426","1.3107211561712253","447","29","6","21110","CDH1,BCL2,BAX,MMP2,VEGFA,TGFB1"
"GO:CC","pore complex","GO:0046930","true","0.0010932743289715253","2.9612708493862434","26","29","3","22122","BCL2,CD34,BAX"
"GO:CC","myelin sheath","GO:0043209","true","0.007133145418224821","2.1467189222447223","48","29","3","22122","BCL2,PTEN,SIRT2"
"GO:CC","cytoplasmic side of plasma membrane","GO:0009898","true","0.015255259062466045","1.816580412836772","172","29","4","22122","CDH1,RAB21,PTEN,KRAS"
"GO:CC","Schmidt-Lanterman incisure","GO:0043220","false","0.019194045032710338","1.7168334905974434","11","29","2","22122","PTEN,SIRT2"
"GO:CC","intracellular membrane-bounded organelle","GO:0043231","true","0.021102401989235544","1.6756681081478675","14642","29","28","22122","CDH1,BCL2,PDCD4,RAB21,FMOD,PTEN,CCNE1,BTG2,CCNG1,GTF2B,ADAM17,TGIF1,VIM,XRN2,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,TGFB1,SIRT2,EIF5A2,STAU1,KRAS"
"GO:CC","cytosol","GO:0005829","true","0.02113423819115309","1.6750134022159104","5453","29","17","22122","BCL2,PDCD4,RAB21,PTEN,CCNE1,BTG2,ADAM17,VIM,BAX,ELAVL4,STAT3,KLF4,CUX1,SIRT2,EIF5A2,STAU1,KRAS"
"GO:CC","Bcl-2 family protein complex","GO:0097136","true","0.02301412268610784","1.6380055760532743","12","29","2","22122","BCL2,BAX"
"GO:CC","anchoring junction","GO:0070161","true","0.02754048627827807","1.5600283957381957","902","29","7","22122","CDH1,RAB21,ADAM17,VIM,VEGFA,SIRT2,KRAS"
"GO:CC","cytoplasmic side of membrane","GO:0098562","false","0.03119126275557655","1.505967042790859","207","29","4","22122","CDH1,RAB21,PTEN,KRAS"
"GO:CC","compact myelin","GO:0043218","false","0.03168000854634521","1.4992147099225042","14","29","2","22122","PTEN,SIRT2"
"GO:CC","side of membrane","GO:0098552","false","0.047201947069228124","1.3260400864510609","685","29","6","22122","CDH1,RAB21,PTEN,CD34,CXCL10,KRAS"
"KEGG","MicroRNAs in cancer","KEGG:05206","false","4.1835154013748897e-7","6.3784586278448","310","24","10","8161","BCL2,PDCD4,PTEN,CCNE1,CCNG1,VIM,VEGFA,MMP9,STAT3,KRAS"
"KEGG","AGE-RAGE signaling pathway in diabetic complications","KEGG:04933","false","6.189430945903685e-7","6.208349278025833","100","24","7","8161","BCL2,BAX,MMP2,VEGFA,STAT3,TGFB1,KRAS"
"KEGG","EGFR tyrosine kinase inhibitor resistance","KEGG:01521","false","0.000005026893846158308","5.298700285751525","79","24","6","8161","BCL2,PTEN,BAX,VEGFA,STAT3,KRAS"
"KEGG","Pathways in cancer","KEGG:05200","false","0.000005573959159277866","5.253836217711921","529","24","11","8161","CDH1,BCL2,PTEN,CCNE1,BAX,MMP2,VEGFA,MMP9,STAT3,TGFB1,KRAS"
"KEGG","Bladder cancer","KEGG:05219","false","0.000006230532774001459","5.205474815152075","41","24","5","8161","CDH1,MMP2,VEGFA,MMP9,KRAS"
"KEGG","Hepatitis B","KEGG:05161","false","0.000016842377949011503","4.77359659114838","161","24","7","8161","BCL2,CCNE1,BAX,MMP9,STAT3,TGFB1,KRAS"
"KEGG","Proteoglycans in cancer","KEGG:05205","false","0.00008669176157630094","4.062022172096487","205","24","7","8161","PDCD4,MMP2,VEGFA,MMP9,STAT3,TGFB1,KRAS"
"KEGG","p53 signaling pathway","KEGG:04115","false","0.0001173326846079138","3.9305809924231974","73","24","5","8161","BCL2,PTEN,CCNE1,CCNG1,BAX"
"KEGG","Pancreatic cancer","KEGG:05212","false","0.00014347620175928446","3.843220128907263","76","24","5","8161","BAX,VEGFA,STAT3,TGFB1,KRAS"
"KEGG","Gastric cancer","KEGG:05226","false","0.00020884515648465207","3.680175592394937","148","24","6","8161","CDH1,BCL2,CCNE1,BAX,TGFB1,KRAS"
"KEGG","Endocrine resistance","KEGG:01522","false","0.0004335958380741181","3.3629148950815684","95","24","5","8161","BCL2,BAX,MMP2,MMP9,KRAS"
"KEGG","Prostate cancer","KEGG:05215","false","0.00048040072772934073","3.318396343382792","97","24","5","8161","BCL2,PTEN,CCNE1,MMP9,KRAS"
"KEGG","Epstein-Barr virus infection","KEGG:05169","false","0.0011169391420107798","2.9519704893811953","198","24","6","8161","BCL2,CCNE1,VIM,BAX,STAT3,CXCL10"
"KEGG","Endometrial cancer","KEGG:05213","false","0.00138769175285077","2.857706992745075","58","24","4","8161","CDH1,PTEN,BAX,KRAS"
"KEGG","Relaxin signaling pathway","KEGG:04926","false","0.0019273732847352172","2.715034165053535","129","24","5","8161","MMP2,VEGFA,MMP9,TGFB1,KRAS"
"KEGG","Melanoma","KEGG:05218","false","0.003273603821258818","2.4849738810182","72","24","4","8161","CDH1,PTEN,BAX,KRAS"
"KEGG","Colorectal cancer","KEGG:05210","false","0.006573684623592018","2.1821911352892553","86","24","4","8161","BCL2,BAX,TGFB1,KRAS"
"KEGG","Small cell lung cancer","KEGG:05222","false","0.008548145096957248","2.0681281146931507","92","24","4","8161","BCL2,PTEN,CCNE1,BAX"
"KEGG","Thyroid cancer","KEGG:05216","false","0.010279826727733069","1.9880142055570458","37","24","3","8161","CDH1,BAX,KRAS"
"KEGG","Viral carcinogenesis","KEGG:05203","false","0.015452066301682117","1.8110134370536923","200","24","5","8161","CCNE1,GTF2B,BAX,STAT3,KRAS"
"KEGG","Chemical carcinogenesis - receptor activation","KEGG:05207","false","0.01981657560304914","1.702971391484925","211","24","5","8161","BCL2,VEGFA,STAT3,KLF4,KRAS"
"KEGG","Lipid and atherosclerosis","KEGG:05417","false","0.02115543261920055","1.6745780891126214","214","24","5","8161","BCL2,BAX,MMP9,STAT3,KRAS"
"KEGG","Human T-cell leukemia virus 1 infection","KEGG:05166","false","0.02353871832170406","1.6282171880926397","219","24","5","8161","PTEN,CCNE1,BAX,TGFB1,KRAS"
"KEGG","Sphingolipid signaling pathway","KEGG:04071","false","0.024548986889463185","1.609966426041807","121","24","4","8161","BCL2,PTEN,BAX,KRAS"
"KEGG","FoxO signaling pathway","KEGG:04068","false","0.03319769305767741","1.478892094824013","131","24","4","8161","PTEN,STAT3,TGFB1,KRAS"
"KEGG","Estrogen signaling pathway","KEGG:04915","false","0.03932461216926113","1.405335551821786","137","24","4","8161","BCL2,MMP2,MMP9,KRAS"
"KEGG","Fluid shear stress and atherosclerosis","KEGG:05418","false","0.040418870259581935","1.3934158295363601","138","24","4","8161","BCL2,MMP2,VEGFA,MMP9"
"KEGG","Measles","KEGG:05162","false","0.04153465677572159","1.3815893740039942","139","24","4","8161","BCL2,CCNE1,BAX,STAT3"
