UTR,microRNA,ddG,converted_alias
NM_181710.4,fta-miR408a-3p,-21.82,ZNRF4
NM_002591.4,fta-miR408a-3p,-21.77,PCK1
NR_169625.1,fta-miR408a-3p,-21.57,PRSS33
NM_001308097.2,fta-miR408a-3p,-21.52,G2E3
NM_001193646.2,fta-miR408a-3p,-21.49,ATF5
NM_002256.4,fta-miR408a-3p,-21.43,KISS1
NM_173642.4,fta-miR408a-3p,-21.43,RIMKLA
NM_001304433.1,fta-miR408a-3p,-21.41,ADPRHL1
NM_001290265.2,fta-miR408a-3p,-21.13,CERS1
NR_104147.1,fta-miR408a-3p,-21.13,MLF1-DT
NM_001355263.2,fta-miR408a-3p,-21.02,NUTM2E
NM_001329684.2,fta-miR408a-3p,-20.97,OARD1
NM_001163435.3,fta-miR408a-3p,-20.77,TBCK
NM_001386800.1,fta-miR408a-3p,-20.68,THSD8
NM_001001557.4,fta-miR408a-3p,-20.57,GDF6
NM_001198989.2,fta-miR408a-3p,-20.53,NFS1
NM_001040110.2,fta-miR408a-3p,-20.39,NRF1
NM_000683.4,fta-miR408a-3p,-20.33,ADRA2C
NM_005544.3,fta-miR408a-3p,-20.32,IRS1
NM_015346.4,fta-miR408a-3p,-20.31,ZFYVE26
NM_001029896.2,fta-miR408a-3p,-20.23,WDR45
NM_001390830.1,fta-miR408a-3p,-20.16,ADCY6
NM_001385110.1,fta-miR408a-3p,-20.14,STAT2
NR_027471.1,fta-miR408a-3p,-20.12,LINC02893
NM_001301101.2,fta-miR408a-3p,-20.1,PPCDC
NM_001321298.2,fta-miR408a-3p,-20.06,SLC25A41
NM_001127380.3,fta-miR408a-3p,-20.03,SAA2
NM_006579.3,fta-miR408a-3p,-20.03,EBP
NM_001199865.2,fta-miR408a-3p,-19.95,KIF16B
NM_001318792.1,fta-miR408a-3p,-19.89,TMEM63B
NM_005547.4,fta-miR408a-3p,-19.81,IVL
NM_001098794.2,fta-miR408a-3p,-19.77,FHIP1B
NR_131243.2,fta-miR408a-3p,-19.74,SMCR2
NM_012158.4,fta-miR408a-3p,-19.67,FBXL3
NM_001040709.2,fta-miR408a-3p,-19.65,SYPL2
NM_001330110.2,fta-miR408a-3p,-19.61,CYB5D1
NM_007238.5,fta-miR408a-3p,-19.57,PXMP4
NR_138070.2,fta-miR408a-3p,-19.55,DYNLT2
NM_001378492.1,fta-miR408a-3p,-19.52,CLDN16
NM_001364674.2,fta-miR408a-3p,-19.5,MBD3L2B
NM_001278682.2,fta-miR408a-3p,-19.49,TGIF1
NR_120444.1,fta-miR408a-3p,-19.48,LINC02743
NR_003945.1,fta-miR408a-3p,-19.47,GVINP1
NM_001145099.2,fta-miR408a-3p,-19.38,SLC2A6
NM_000766.5,fta-miR408a-3p,-19.34,CYP2A13
NM_001171155.2,fta-miR408a-3p,-19.32,PET100
NM_001420.4,fta-miR408a-3p,-19.31,ELAVL3
NM_138316.4,fta-miR408a-3p,-19.29,PANK1
NM_001195278.2,fta-miR408a-3p,-19.19,TMEM178B
NM_001047160.3,fta-miR408a-3p,-19.11,NET1
NM_001282856.2,fta-miR408a-3p,-19.01,GON4L
NM_001379313.1,fta-miR408a-3p,-19.01,SRPRB
NM_006235.3,fta-miR408a-3p,-19.01,POU2AF1
NM_001319085.2,fta-miR408a-3p,-18.96,ARID5A
NM_001029883.3,fta-miR408a-3p,-18.91,PCARE
NM_001290049.2,fta-miR408a-3p,-18.88,USO1
NM_001143912.2,fta-miR408a-3p,-18.84,FAM76A
NM_001251882.2,fta-miR408a-3p,-18.84,VIPR1
NM_018674.6,fta-miR408a-3p,-18.81,ASIC4
NM_001039500.3,fta-miR408a-3p,-18.79,VWA5B1
NM_002547.3,fta-miR408a-3p,-18.79,OPHN1
NR_033407.1,fta-miR408a-3p,-18.79,CTSLP2
NM_001720.5,fta-miR408a-3p,-18.75,BMP8B
NM_012479.4,fta-miR408a-3p,-18.73,YWHAG
NM_001271749.2,fta-miR408a-3p,-18.7,C5AR2
NM_001105521.4,fta-miR408a-3p,-18.64,JAKMIP3
NM_001354927.2,fta-miR408a-3p,-18.61,VCP
NM_001297624.2,fta-miR408a-3p,-18.57,ZNF480
NM_001207012.1,fta-miR408a-3p,-18.56,PGF
NM_001085049.3,fta-miR408a-3p,-18.55,MRAS
NR_120641.1,fta-miR408a-3p,-18.55,LNCAROD
NR_046721.1,fta-miR408a-3p,-18.54,STEAP3-AS1
NM_014460.4,fta-miR408a-3p,-18.41,CSDC2
NM_001166018.2,fta-miR408a-3p,-18.39,POU6F2
NM_001177716.2,fta-miR408a-3p,-18.28,KLF11
NM_001369201.2,fta-miR408a-3p,-18.26,SMIM38
NM_003654.6,fta-miR408a-3p,-18.26,CHST1
NM_001937.5,fta-miR408a-3p,-18.23,DPT
NM_001282564.2,fta-miR408a-3p,-18.2,MACO1
NM_001145165.2,fta-miR408a-3p,-18.16,DOHH
NR_134970.2,fta-miR408a-3p,-18.16,DNPEP
NM_001129889.3,fta-miR408a-3p,-18.15,DCT
NM_001143996.2,fta-miR408a-3p,-18.14,OGDHL
NM_001098524.2,fta-miR408a-3p,-18.13,NIBAN3
NM_001300780.2,fta-miR408a-3p,-18.12,SEMA6A
NM_001308154.2,fta-miR408a-3p,-18.11,RAB15
NM_001130852.1,fta-miR166a-3p,-22.58,CBLC
NM_006339.3,fta-miR166a-3p,-21.88,HMG20B
NM_004283.4,fta-miR166a-3p,-21.43,RAB3D
NR_106803.1,fta-miR166a-3p,-21.2,MIR6745
NM_001160305.4,fta-miR166a-3p,-21.01,SETD6
NM_001010982.5,fta-miR166a-3p,-20.95,AFMID
NR_168439.1,fta-miR166a-3p,-20.62,OTULIN-DT
NM_025218.4,fta-miR166a-3p,-20.59,ULBP1
NM_001330561.2,fta-miR166a-3p,-20.53,HNF4G
NM_001377351.1,fta-miR166a-3p,-19.89,NKIRAS1
NM_024518.3,fta-miR166a-3p,-19.77,ULBP3
NM_001257386.2,fta-miR166a-3p,-19.76,ABCG2
NM_001164749.2,fta-miR166a-3p,-19.65,NPAS3
NM_001166050.2,fta-miR166a-3p,-19.57,APBB2
NM_001346810.2,fta-miR166a-3p,-19.47,DLGAP2
NM_001085454.2,fta-miR166a-3p,-19.45,GIT1
NM_001040152.2,fta-miR166a-3p,-19.32,PEG10
NM_001111018.2,fta-miR166a-3p,-19.14,NAV2
NM_001301140.1,fta-miR166a-3p,-19.09,ISCU
NM_001161661.2,fta-miR166a-3p,-19.02,WWC1
NM_001135047.2,fta-miR166a-3p,-18.96,JDP2
NM_001369806.1,fta-miR166a-3p,-18.95,HIPK1
NM_001114937.3,fta-miR166a-3p,-18.68,SH2D1A
NM_021807.4,fta-miR166a-3p,-18.63,EXOC4
NR_046531.1,fta-miR166a-3p,-18.62,SPATA13-AS1
NR_038231.1,fta-miR166a-3p,-18.5,LINC01114
NM_001411010.1,fta-miR166a-3p,-18.23,HECTD1
NM_006221.4,fta-miR166a-3p,-18.12,PIN1
NM_005761.3,fta-miR166a-3p,-18.09,PLXNC1
NM_006822.3,fta-miR166a-3p,-18.09,RAB40B
NM_001005471.2,fta-miR166a-3p,-18.06,OR2T6
NM_001351446.2,fta-miR166a-3p,-18.04,IL1RL2
NM_001199797.2,fta-miR166a-3p,-18.03,PTPN7
NM_000626.4,fta-miR166a-3p,-17.94,CD79B
NM_016235.3,fta-miR166a-3p,-17.87,GPRC5B
NM_001100425.2,fta-miR166a-3p,-17.8,MATCAP2
NM_181710.4,fta-miR166a-3p,-17.74,ZNRF4
NM_001025087.2,fta-miR166a-3p,-17.64,CELF4
NM_182498.4,fta-miR166a-3p,-17.57,ZNF428
NM_015964.4,fta-miR166a-3p,-17.39,TPPP3
NM_001278322.2,fta-miR166a-3p,-17.35,MOBP
NM_001375888.1,fta-miR166a-3p,-17.33,FBXW2
NM_001135598.2,fta-miR166a-3p,-17.29,CLHC1
NR_147899.2,fta-miR166a-3p,-17.29,EML2
NM_002591.4,fta-miR166a-3p,-17.23,PCK1
NM_001282476.2,fta-miR166a-3p,-17.15,APPBP2
NM_030812.3,fta-miR166a-3p,-17.13,ACTL8
NR_110901.1,fta-miR166a-3p,-17.13,GLIS2-AS1
NR_136252.1,fta-miR166a-3p,-17.13,DMTF1-AS1
NM_005507.3,fta-miR166a-3p,-17.11,CFL1
NM_004654.4,fta-miR166a-3p,-16.84,TTTY15
NM_004654.4,fta-miR166a-3p,-16.84,USP9Y
NM_203374.2,fta-miR166a-3p,-16.83,ZNF784
NM_001394062.1,fta-miR166a-3p,-16.82,MACF1
NM_004103.4,fta-miR166a-3p,-16.82,PTK2B
NM_001113182.3,fta-miR166a-3p,-16.8,BRD2
NM_001136195.2,fta-miR166a-3p,-16.79,TNPO2
NM_173050.5,fta-miR166a-3p,-16.75,SCUBE1
NM_000745.4,fta-miR166a-3p,-16.68,CHRNA5
NM_004229.4,fta-miR166a-3p,-16.68,MED14
NR_104183.1,fta-miR166a-3p,-16.6,VASH1-AS1
NM_001173531.3,fta-miR166a-3p,-16.58,POU5F1
NM_001261464.2,fta-miR166a-3p,-16.56,ADAM15
NM_001329613.2,fta-miR166a-3p,-16.54,SNAPC5
NM_001290046.2,fta-miR166a-3p,-16.48,CECR2
NM_001002847.4,fta-miR166a-3p,-16.46,DERPC
NM_001039690.5,fta-miR166a-3p,-16.46,CHTF8
NM_199511.3,fta-miR166a-3p,-16.43,CCDC80
NM_000555.3,fta-miR166a-3p,-16.36,DCX
NM_006612.6,fta-miR166a-3p,-16.34,KIF1C
NR_160413.1,fta-miR166a-3p,-16.31,IGSF22
NM_001395745.1,fta-miR166a-3p,-16.29,POU5F1B
NM_001025160.3,fta-miR166a-3p,-16.27,ADGRE5
NM_014331.4,fta-miR166a-3p,-16.27,SLC7A11
NR_039978.1,fta-miR166a-3p,-16.16,SEC24B-AS1
NM_175062.4,fta-miR166a-3p,-16.15,RASGEF1C
NM_013376.4,fta-miR166a-3p,-16.14,SERTAD1
NR_047551.1,fta-miR166a-3p,-16.09,EGFR-AS1
NR_073154.1,fta-miR166a-3p,-16.06,OBSCN-AS1
NR_163138.1,fta-miR166a-3p,-16.04,PRAG1
NM_014867.3,fta-miR166a-3p,-16.03,KBTBD11
NM_001017970.3,fta-miR166a-3p,-16.02,TMEM30B
NR_110398.1,fta-miR166a-3p,-15.97,PABPC1L2B-AS1
NM_001006941.2,fta-miR166a-3p,-15.95,ALG3
NM_001300780.2,fta-miR166a-3p,-15.94,SEMA6A
NM_004246.3,fta-miR166a-3p,-15.93,GLP2R
NM_001363087.2,fta-miR166a-3p,-15.92,JHY
NM_025196.4,fta-miR166a-3p,-15.92,GRPEL1
NM_001174136.2,fta-miR166a-3p,-15.9,TDGF1
NM_000129.4,fta-miR166a-3p,-15.88,F13A1
NM_001723.7,fta-miR166a-3p,-15.88,DST
NM_018176.4,fta-miR166a-3p,-15.86,LGI2
NM_001010863.4,fta-miR166a-3p,-15.84,TMEM273
NM_001286219.2,fta-miR166a-3p,-15.84,TMEM132B
NR_144458.1,fta-miR166a-3p,-15.76,ZFY-AS1
NM_001329920.2,fta-miR166a-3p,-15.71,VSIG2
NM_031918.4,fta-miR166a-3p,-15.66,KLF16
NM_001102614.2,fta-miR166a-3p,-15.64,SLC35G6
NM_001242875.3,fta-miR166a-3p,-15.64,ELP2
NM_024877.4,fta-miR166a-3p,-15.64,CCNP
NM_001166425.2,fta-miR168a-5p,-23.47,GNAI2
NM_182700.6,fta-miR168a-5p,-23.06,SP8
NR_110147.1,fta-miR168a-5p,-22.73,LINC02016
NR_024470.1,fta-miR168a-5p,-22.31,SLCO4A1-AS1
NM_001042724.2,fta-miR168a-5p,-22.1,NECTIN2
NM_001270440.2,fta-miR168a-5p,-21.94,RTBDN
NM_000486.6,fta-miR168a-5p,-21.92,AQP2
NM_001159508.3,fta-miR168a-5p,-21.81,IVD
NM_005854.3,fta-miR168a-5p,-21.56,RAMP2
NM_172000.4,fta-miR168a-5p,-21.55,TEDDM1
NM_000836.4,fta-miR168a-5p,-21.46,GRIN2D
NM_001321150.2,fta-miR168a-5p,-21.38,USF2
NM_178536.4,fta-miR168a-5p,-21.22,LCN12
NM_001105562.3,fta-miR168a-5p,-21.17,UBE4B
NM_001145011.2,fta-miR168a-5p,-21.14,C16orf96
NM_001323971.2,fta-miR168a-5p,-21.1,SLC9A5
NM_001313941.2,fta-miR168a-5p,-21,RHOA
NM_000296.4,fta-miR168a-5p,-20.94,PKD1
NM_001379500.1,fta-miR168a-5p,-20.79,COL18A1
NR_029434.1,fta-miR168a-5p,-20.74,PSMA3-AS1
NM_001286429.2,fta-miR168a-5p,-20.68,THSD4
NR_034149.1,fta-miR168a-5p,-20.64,LINC00656
NM_001199687.3,fta-miR168a-5p,-20.58,EDA2R
NM_001099666.2,fta-miR168a-5p,-20.55,PTAR1
NM_001321053.2,fta-miR168a-5p,-20.49,SRGN
NM_001168407.2,fta-miR168a-5p,-20.33,RIMS1
NM_152744.4,fta-miR168a-5p,-20.07,SDK1
NM_001282564.2,fta-miR168a-5p,-20.03,MACO1
NR_146872.2,fta-miR168a-5p,-19.97,KHDRBS2
NM_001048222.3,fta-miR168a-5p,-19.92,DBNDD2
NM_001199763.2,fta-miR168a-5p,-19.85,PTPRN
NM_001145415.2,fta-miR168a-5p,-19.81,SETDB1
NM_173854.6,fta-miR168a-5p,-19.75,SLC41A1
NM_000207.3,fta-miR168a-5p,-19.71,INS
NM_001031695.4,fta-miR168a-5p,-19.58,RBFOX2
NM_001163812.2,fta-miR168a-5p,-19.58,TWNK
NM_001201407.2,fta-miR168a-5p,-19.56,ZNF778
NM_000548.5,fta-miR168a-5p,-19.52,TSC2
NM_031430.3,fta-miR168a-5p,-19.5,RILP
NM_025248.3,fta-miR168a-5p,-19.31,SRCIN1
NM_024949.6,fta-miR168a-5p,-19.28,WWC2
NM_001129778.3,fta-miR168a-5p,-19.14,GRAPL
NM_001098515.2,fta-miR168a-5p,-19.12,MRGPRF
NM_001010846.3,fta-miR168a-5p,-19.06,SHE
NR_110561.1,fta-miR168a-5p,-19.04,DDX11L10
NM_001039477.3,fta-miR168a-5p,-18.99,THEMIS2
NM_001134382.3,fta-miR168a-5p,-18.97,IQSEC1
NM_001265589.2,fta-miR168a-5p,-18.96,RTN3
NM_001005336.3,fta-miR168a-5p,-18.93,DNM1
NM_001241.4,fta-miR168a-5p,-18.85,CCNT2
NM_138433.5,fta-miR168a-5p,-18.83,KLHDC7B
NM_001256486.2,fta-miR168a-5p,-18.82,GOLGB1
NM_001385040.1,fta-miR168a-5p,-18.82,TEX9
NM_001376227.1,fta-miR168a-5p,-18.81,KAT2A
NR_110230.2,fta-miR168a-5p,-18.81,MYCNOS
NM_001303012.2,fta-miR168a-5p,-18.78,PLCH2
NR_029451.2,fta-miR168a-5p,-18.73,LINC00477
NM_003036.4,fta-miR168a-5p,-18.72,SKI
NM_032178.3,fta-miR168a-5p,-18.72,SLC7A6OS
NM_015002.3,fta-miR168a-5p,-18.7,FBXO21
NM_000744.7,fta-miR168a-5p,-18.69,CHRNA4
NM_006142.5,fta-miR168a-5p,-18.65,SFN
NM_015329.4,fta-miR168a-5p,-18.56,MAU2
NM_006517.5,fta-miR168a-5p,-18.47,SLC16A2
NM_001130064.2,fta-miR168a-5p,-18.44,GAP43
NM_033092.4,fta-miR168a-5p,-18.42,TRIM5
NR_109893.1,fta-miR168a-5p,-18.38,LINC01430
NR_109893.1,fta-miR168a-5p,-18.38,LINC01620
NM_001282386.1,fta-miR168a-5p,-18.37,IDH1
NM_001039503.3,fta-miR168a-5p,-18.36,PRSS53
NM_053049.4,fta-miR168a-5p,-18.34,UCN3
NM_001123387.1,fta-miR168a-5p,-18.31,KRTAP2-1
NM_004588.5,fta-miR168a-5p,-18.23,SCN2B
NM_020897.3,fta-miR168a-5p,-18.23,HCN3
NM_001267594.2,fta-miR168a-5p,-18.22,SENP1
NR_047493.1,fta-miR168a-5p,-18.22,LINC00563
NR_103848.1,fta-miR168a-5p,-18.22,CASC9
NM_000346.4,fta-miR168a-5p,-18.21,SOX9
NM_001207011.2,fta-miR168a-5p,-18.21,CNTFR
NM_015994.4,fta-miR168a-5p,-18.18,ATP6V1D
NM_001290129.2,fta-miR168a-5p,-18.17,POMGNT1
NM_001311197.2,fta-miR168a-5p,-18.16,RLN3
NM_152492.3,fta-miR168a-5p,-18.11,CCDC27
NM_001137604.3,fta-miR168a-5p,-18.09,POLR1B
NM_001302453.1,fta-miR168a-5p,-18.09,ODAD3
NM_001286059.2,fta-miR168a-5p,-18.03,RAB30
NM_001363482.1,fta-miR168a-5p,-17.97,BCAP29
NR_047511.1,fta-miR168a-5p,-17.91,AIRN
NM_001258210.2,fta-miR168a-5p,-17.88,TSKU
NM_001042685.3,fta-miR168a-5p,-17.86,LGALS9B
NM_001243080.2,fta-miR168a-5p,-17.8,ELF5
NM_152481.2,fta-miR168a-5p,-17.8,FAM187B
NR_045962.2,fta-miR168a-5p,-17.79,KRT8
NM_000376.3,fta-miR168a-5p,-17.78,VDR
NM_001365103.2,fta-miR168a-5p,-17.78,ERFL
NM_017877.4,fta-miR168a-5p,-17.78,SLC35F6
NM_001362438.2,fta-miR168a-5p,-17.77,CDH7
NM_001077657.3,fta-miR168a-5p,-17.74,SMCO1
NM_005746.3,fta-miR168a-5p,-17.72,NAMPT
NM_001286357.2,fta-miR168a-5p,-17.71,PRM2
